task,seed,fold,subject_id,B0_BA,candidate_BA,policy_BA,oracle_BA,policy_delta_vs_B0_pp,policy_delta_vs_candidate_pp,oracle_headroom_pp,trials,disagreement_trials,switched_trials,realized_rescue_count,realized_harm_count,switched_both_wrong_count,intervention_precision,comparison,feature_family,selected_threshold
OpenBMI_SSVEP,0,0,5,0.81,0.9,0.85,0.9299999999999999,3.9999999999999925,-5.000000000000004,11.99999999999999,100,18,11,6,2,3,0.75,XS,F2,0.34
OpenBMI_SSVEP,0,0,6,0.99,0.99,0.99,1.0,0.0,0.0,1.0000000000000009,100,2,2,1,1,0,0.5,XS,F2,0.34
OpenBMI_SSVEP,1,0,15,0.35,0.73,0.5399999999999999,0.76,18.999999999999993,-19.000000000000007,41.0,100,51,23,20,1,2,0.9523809523809523,XS,F2,0.34
OpenBMI_SSVEP,1,0,3,1.0,0.98,0.99,1.0,-1.0000000000000009,1.0000000000000009,0.0,100,2,1,0,1,0,0.0,XS,F2,0.34
OpenBMI_SSVEP,1,0,32,0.74,0.81,0.8099999999999999,0.9199999999999999,6.999999999999995,-1.1102230246251565e-14,17.999999999999993,100,32,10,8,1,1,0.8888888888888888,XS,F2,0.34
OpenBMI_SSVEP,1,0,33,0.96,0.94,0.98,0.99,2.0000000000000018,4.0000000000000036,3.0000000000000027,100,9,4,3,1,0,0.75,XS,F2,0.34
OpenBMI_SSVEP,1,0,38,0.97,0.96,0.98,0.98,1.0000000000000009,2.0000000000000018,1.0000000000000009,100,3,1,1,0,0,1.0,XS,F2,0.34
OpenBMI_SSVEP,1,0,47,0.97,0.98,0.98,0.99,1.0000000000000009,0.0,2.0000000000000018,100,3,1,1,0,0,1.0,XS,F2,0.34
OpenBMI_SSVEP,1,0,5,0.81,0.91,0.87,0.95,5.999999999999995,-4.0000000000000036,13.99999999999999,100,20,10,8,2,0,0.8,XS,F2,0.34
OpenBMI_SSVEP,1,0,6,0.99,0.98,1.0,1.0,1.0000000000000009,2.0000000000000018,1.0000000000000009,100,3,1,1,0,0,1.0,XS,F2,0.34
OpenBMI_SSVEP,2,0,15,0.35,0.81,0.67,0.8200000000000001,32.00000000000001,-14.000000000000002,47.00000000000001,100,52,35,33,1,1,0.9705882352941176,XS,F2,0.34
OpenBMI_SSVEP,2,0,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.34
OpenBMI_SSVEP,2,0,32,0.74,0.78,0.78,0.86,4.0000000000000036,0.0,12.0,100,26,21,11,7,3,0.6111111111111112,XS,F2,0.34
OpenBMI_SSVEP,2,0,33,0.96,0.97,0.97,0.98,1.0000000000000009,0.0,2.0000000000000018,100,3,3,2,1,0,0.6666666666666666,XS,F2,0.34
OpenBMI_SSVEP,2,0,38,0.97,0.9299999999999999,0.97,0.98,0.0,4.0000000000000036,1.0000000000000009,100,6,2,1,1,0,0.5,XS,F2,0.34
OpenBMI_SSVEP,2,0,47,0.97,0.95,0.96,0.98,-1.0000000000000009,1.0000000000000009,1.0000000000000009,100,4,3,1,2,0,0.3333333333333333,XS,F2,0.34
OpenBMI_SSVEP,2,0,5,0.81,0.85,0.84,0.94,2.9999999999999916,-1.0000000000000009,12.99999999999999,100,26,12,7,4,1,0.6363636363636364,XS,F2,0.34
OpenBMI_SSVEP,2,0,6,0.99,0.97,0.98,1.0,-1.0000000000000009,1.0000000000000009,1.0000000000000009,100,4,3,1,2,0,0.3333333333333333,XS,F2,0.34
OpenBMI_SSVEP,0,1,14,0.78,0.79,0.83,0.91,4.999999999999993,3.9999999999999925,13.0,100,32,16,9,4,3,0.6923076923076923,XS,F2,0.49
OpenBMI_SSVEP,0,1,2,0.9299999999999999,0.96,0.97,0.99,4.0000000000000036,1.0000000000000009,6.000000000000005,100,10,8,6,2,0,0.75,XS,F2,0.49
OpenBMI_SSVEP,0,1,26,0.99,1.0,1.0,1.0,1.0000000000000009,0.0,1.0000000000000009,100,1,1,1,0,0,1.0,XS,F2,0.49
OpenBMI_SSVEP,0,1,28,0.96,0.99,0.99,1.0,3.0000000000000027,0.0,4.0000000000000036,100,5,3,3,0,0,1.0,XS,F2,0.49
OpenBMI_SSVEP,0,1,31,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.49
OpenBMI_SSVEP,0,1,35,0.64,0.87,0.8699999999999999,0.95,22.999999999999986,-1.1102230246251565e-14,30.999999999999993,100,44,31,25,2,4,0.9259259259259259,XS,F2,0.49
OpenBMI_SSVEP,0,1,40,0.98,0.87,0.94,0.98,-4.0000000000000036,6.999999999999995,0.0,100,13,6,0,4,2,0.0,XS,F2,0.49
OpenBMI_SSVEP,0,1,43,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.49
OpenBMI_SSVEP,1,1,14,0.78,0.71,0.77,0.88,-1.0000000000000009,6.000000000000005,9.999999999999998,100,34,23,8,9,6,0.47058823529411764,XS,F2,0.49
OpenBMI_SSVEP,1,1,2,0.9299999999999999,0.95,0.94,0.99,1.0000000000000009,-1.0000000000000009,6.000000000000005,100,10,7,4,3,0,0.5714285714285714,XS,F2,0.49
OpenBMI_SSVEP,1,1,26,0.99,0.99,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000009,100,2,1,1,0,0,1.0,XS,F2,0.49
OpenBMI_SSVEP,1,1,28,0.96,1.0,1.0,1.0,4.0000000000000036,0.0,4.0000000000000036,100,4,4,4,0,0,1.0,XS,F2,0.49
OpenBMI_SSVEP,1,1,31,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.49
OpenBMI_SSVEP,1,1,35,0.64,0.77,0.76,0.82,12.0,-1.0000000000000009,17.999999999999993,100,24,20,16,4,0,0.8,XS,F2,0.49
OpenBMI_SSVEP,1,1,40,0.98,0.91,0.97,0.98,-1.0000000000000009,5.999999999999995,0.0,100,8,1,0,1,0,0.0,XS,F2,0.49
OpenBMI_SSVEP,1,1,43,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.49
OpenBMI_SSVEP,2,1,14,0.78,0.7899999999999999,0.78,0.91,0.0,-0.9999999999999898,13.0,100,29,3,1,1,1,0.5,XS,F2,0.49
OpenBMI_SSVEP,2,1,2,0.9299999999999999,0.97,0.97,0.99,4.0000000000000036,0.0,6.000000000000005,100,8,6,5,1,0,0.8333333333333334,XS,F2,0.49
OpenBMI_SSVEP,2,1,26,0.99,1.0,1.0,1.0,1.0000000000000009,0.0,1.0000000000000009,100,1,1,1,0,0,1.0,XS,F2,0.49
OpenBMI_SSVEP,2,1,28,0.96,0.99,1.0,1.0,4.0000000000000036,1.0000000000000009,4.0000000000000036,100,5,4,4,0,0,1.0,XS,F2,0.49
OpenBMI_SSVEP,2,1,31,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.49
OpenBMI_SSVEP,2,1,35,0.64,0.8699999999999999,0.8,0.8999999999999999,16.000000000000004,-6.999999999999984,25.99999999999999,100,29,16,16,0,0,1.0,XS,F2,0.49
OpenBMI_SSVEP,2,1,40,0.98,0.89,0.97,0.98,-1.0000000000000009,7.9999999999999964,0.0,100,9,1,0,1,0,0.0,XS,F2,0.49
OpenBMI_SSVEP,2,1,43,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.49
OpenBMI_SSVEP,0,2,1,0.8500000000000001,0.8799999999999999,0.8799999999999999,0.9099999999999999,2.9999999999999805,0.0,5.999999999999983,100,14,13,6,3,4,0.6666666666666666,XS,F2,0.46
OpenBMI_SSVEP,0,2,11,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.46
OpenBMI_SSVEP,0,2,23,0.43000000000000005,0.6499999999999999,0.6399999999999999,0.71,20.999999999999986,-1.0000000000000009,27.999999999999993,100,48,42,26,5,11,0.8387096774193549,XS,F2,0.46
OpenBMI_SSVEP,0,2,30,0.8200000000000001,0.88,0.8500000000000001,0.9,3.0000000000000027,-2.9999999999999916,7.9999999999999964,100,14,8,4,1,3,0.8,XS,F2,0.46
OpenBMI_SSVEP,0,2,48,0.99,0.99,0.99,0.99,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.46
OpenBMI_SSVEP,0,2,50,0.95,0.95,0.95,0.97,0.0,0.0,2.0000000000000018,100,7,6,2,2,2,0.5,XS,F2,0.46
OpenBMI_SSVEP,0,2,52,0.9299999999999999,0.98,0.98,1.0,5.000000000000004,0.0,7.000000000000006,100,9,7,6,1,0,0.8571428571428571,XS,F2,0.46
OpenBMI_SSVEP,0,2,8,0.89,0.9199999999999999,0.9299999999999999,0.95,3.9999999999999925,1.0000000000000009,5.999999999999995,100,10,6,5,1,0,0.8333333333333334,XS,F2,0.46
OpenBMI_SSVEP,1,2,1,0.8500000000000001,0.8400000000000001,0.8300000000000001,0.8999999999999999,-2.0000000000000018,-1.0000000000000009,4.999999999999982,100,13,8,3,5,0,0.375,XS,F2,0.46
OpenBMI_SSVEP,1,2,11,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.46
OpenBMI_SSVEP,1,2,23,0.43000000000000005,0.5800000000000001,0.51,0.6799999999999999,7.9999999999999964,-7.000000000000006,24.99999999999999,100,49,15,10,2,3,0.8333333333333334,XS,F2,0.46
OpenBMI_SSVEP,1,2,30,0.8200000000000001,0.87,0.85,0.8899999999999999,2.9999999999999916,-2.0000000000000018,6.999999999999984,100,17,12,5,2,5,0.7142857142857143,XS,F2,0.46
OpenBMI_SSVEP,1,2,48,0.99,0.99,0.99,0.99,0.0,0.0,0.0,100,1,0,0,0,0,,XS,F2,0.46
OpenBMI_SSVEP,1,2,50,0.95,0.78,0.89,0.95,-5.999999999999995,10.999999999999998,0.0,100,21,8,0,6,2,0.0,XS,F2,0.46
OpenBMI_SSVEP,1,2,52,0.9299999999999999,0.9099999999999999,0.91,0.97,-1.9999999999999907,1.1102230246251565e-14,4.0000000000000036,100,11,2,0,2,0,0.0,XS,F2,0.46
OpenBMI_SSVEP,1,2,8,0.89,0.9,0.9299999999999999,0.96,3.9999999999999925,2.9999999999999916,6.999999999999995,100,14,5,4,0,1,1.0,XS,F2,0.46
OpenBMI_SSVEP,2,2,1,0.8500000000000001,0.8300000000000001,0.8799999999999999,0.8999999999999999,2.9999999999999805,4.999999999999982,4.999999999999982,100,18,10,5,2,3,0.7142857142857143,XS,F2,0.46
OpenBMI_SSVEP,2,2,11,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.46
OpenBMI_SSVEP,2,2,23,0.43000000000000005,0.43999999999999995,0.46,0.56,2.9999999999999973,2.000000000000007,13.0,100,43,33,11,8,14,0.5789473684210527,XS,F2,0.46
OpenBMI_SSVEP,2,2,30,0.8200000000000001,0.9099999999999999,0.8700000000000001,0.9299999999999999,5.000000000000004,-3.9999999999999813,10.999999999999988,100,15,5,5,0,0,1.0,XS,F2,0.46
OpenBMI_SSVEP,2,2,48,0.99,0.99,0.99,0.99,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.46
OpenBMI_SSVEP,2,2,50,0.95,0.9299999999999999,0.94,0.97,-1.0000000000000009,1.0000000000000009,2.0000000000000018,100,9,7,2,3,2,0.4,XS,F2,0.46
OpenBMI_SSVEP,2,2,52,0.9299999999999999,0.97,0.96,0.99,3.0000000000000027,-1.0000000000000009,6.000000000000005,100,8,5,4,1,0,0.8,XS,F2,0.46
OpenBMI_SSVEP,2,2,8,0.89,0.86,0.89,0.94,0.0,3.0000000000000027,4.999999999999993,100,14,6,3,3,0,0.5,XS,F2,0.46
OpenBMI_SSVEP,0,3,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.39
OpenBMI_SSVEP,0,3,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.39
OpenBMI_SSVEP,0,3,19,0.97,0.99,0.98,0.99,1.0000000000000009,-1.0000000000000009,2.0000000000000018,100,2,1,1,0,0,1.0,XS,F2,0.39
OpenBMI_SSVEP,0,3,22,0.77,0.7500000000000001,0.79,0.86,2.0000000000000018,3.9999999999999925,8.999999999999996,100,22,7,4,2,1,0.6666666666666666,XS,F2,0.39
OpenBMI_SSVEP,0,3,27,1.0,0.99,0.99,1.0,-1.0000000000000009,0.0,0.0,100,1,1,0,1,0,0.0,XS,F2,0.39
OpenBMI_SSVEP,0,3,34,0.83,0.7999999999999999,0.84,0.9099999999999999,1.0000000000000009,4.0000000000000036,7.9999999999999964,100,22,5,3,2,0,0.6,XS,F2,0.39
OpenBMI_SSVEP,0,3,45,0.87,0.99,0.9299999999999999,0.99,5.999999999999995,-6.000000000000005,12.0,100,13,6,6,0,0,1.0,XS,F2,0.39
OpenBMI_SSVEP,0,3,49,0.49,0.6000000000000001,0.49,0.6100000000000001,0.0,-11.00000000000001,12.00000000000001,100,13,0,0,0,0,,XS,F2,0.39
OpenBMI_SSVEP,1,3,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.39
OpenBMI_SSVEP,1,3,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.39
OpenBMI_SSVEP,1,3,19,0.97,0.94,0.97,0.98,0.0,3.0000000000000027,1.0000000000000009,100,5,0,0,0,0,,XS,F2,0.39
OpenBMI_SSVEP,1,3,22,0.77,0.8200000000000001,0.83,0.87,5.999999999999995,0.9999999999999898,9.999999999999998,100,19,10,7,1,2,0.875,XS,F2,0.39
OpenBMI_SSVEP,1,3,27,1.0,0.98,1.0,1.0,0.0,2.0000000000000018,0.0,100,2,0,0,0,0,,XS,F2,0.39
OpenBMI_SSVEP,1,3,34,0.83,0.7999999999999999,0.85,0.9199999999999999,2.0000000000000018,5.000000000000004,8.999999999999996,100,23,4,3,1,0,0.75,XS,F2,0.39
OpenBMI_SSVEP,1,3,45,0.87,0.95,0.94,0.98,6.999999999999995,-1.0000000000000009,10.999999999999998,100,15,11,9,2,0,0.8181818181818182,XS,F2,0.39
OpenBMI_SSVEP,1,3,49,0.49,0.52,0.52,0.56,3.0000000000000027,0.0,7.000000000000006,100,11,3,3,0,0,1.0,XS,F2,0.39
OpenBMI_SSVEP,2,3,10,1.0,0.98,1.0,1.0,0.0,2.0000000000000018,0.0,100,2,0,0,0,0,,XS,F2,0.39
OpenBMI_SSVEP,2,3,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.39
OpenBMI_SSVEP,2,3,19,0.97,0.8899999999999999,0.99,0.99,2.0000000000000018,10.000000000000009,2.0000000000000018,100,12,2,2,0,0,1.0,XS,F2,0.39
OpenBMI_SSVEP,2,3,22,0.77,0.8300000000000001,0.76,0.89,-1.0000000000000009,-7.000000000000006,12.0,100,19,3,1,2,0,0.3333333333333333,XS,F2,0.39
OpenBMI_SSVEP,2,3,27,1.0,0.98,1.0,1.0,0.0,2.0000000000000018,0.0,100,2,0,0,0,0,,XS,F2,0.39
OpenBMI_SSVEP,2,3,34,0.83,0.77,0.84,0.9099999999999999,1.0000000000000009,6.999999999999995,7.9999999999999964,100,24,9,5,4,0,0.5555555555555556,XS,F2,0.39
OpenBMI_SSVEP,2,3,45,0.87,0.85,0.9,0.95,3.0000000000000027,5.000000000000004,7.9999999999999964,100,20,3,3,0,0,1.0,XS,F2,0.39
OpenBMI_SSVEP,2,3,49,0.49,0.54,0.55,0.5800000000000001,6.000000000000005,1.0000000000000009,9.000000000000007,100,13,8,7,1,0,0.875,XS,F2,0.39
OpenBMI_SSVEP,0,4,20,0.95,0.98,0.99,1.0,4.0000000000000036,1.0000000000000009,5.000000000000004,100,7,6,5,1,0,0.8333333333333334,XS,F2,0.43
OpenBMI_SSVEP,0,4,21,0.95,1.0,0.99,1.0,4.0000000000000036,-1.0000000000000009,5.000000000000004,100,5,4,4,0,0,1.0,XS,F2,0.43
OpenBMI_SSVEP,0,4,41,0.99,0.99,0.99,1.0,0.0,0.0,1.0000000000000009,100,2,0,0,0,0,,XS,F2,0.43
OpenBMI_SSVEP,0,4,44,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.43
OpenBMI_SSVEP,0,4,46,0.96,0.98,0.98,1.0,2.0000000000000018,0.0,4.0000000000000036,100,6,4,3,1,0,0.75,XS,F2,0.43
OpenBMI_SSVEP,0,4,53,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.43
OpenBMI_SSVEP,0,4,7,0.99,1.0,1.0,1.0,1.0000000000000009,0.0,1.0000000000000009,100,1,1,1,0,0,1.0,XS,F2,0.43
OpenBMI_SSVEP,0,4,9,0.98,0.96,0.97,0.99,-1.0000000000000009,1.0000000000000009,1.0000000000000009,100,4,3,1,2,0,0.3333333333333333,XS,F2,0.43
OpenBMI_SSVEP,1,4,20,0.95,0.97,0.96,0.98,1.0000000000000009,-1.0000000000000009,3.0000000000000027,100,5,4,2,1,1,0.6666666666666666,XS,F2,0.43
OpenBMI_SSVEP,1,4,21,0.95,1.0,1.0,1.0,5.000000000000004,0.0,5.000000000000004,100,5,5,5,0,0,1.0,XS,F2,0.43
OpenBMI_SSVEP,1,4,41,0.99,1.0,0.99,1.0,0.0,-1.0000000000000009,1.0000000000000009,100,1,0,0,0,0,,XS,F2,0.43
OpenBMI_SSVEP,1,4,44,1.0,0.99,1.0,1.0,0.0,1.0000000000000009,0.0,100,1,0,0,0,0,,XS,F2,0.43
OpenBMI_SSVEP,1,4,46,0.96,0.95,0.96,1.0,0.0,1.0000000000000009,4.0000000000000036,100,9,8,4,4,0,0.5,XS,F2,0.43
OpenBMI_SSVEP,1,4,53,1.0,0.99,1.0,1.0,0.0,1.0000000000000009,0.0,100,1,0,0,0,0,,XS,F2,0.43
OpenBMI_SSVEP,1,4,7,0.99,1.0,1.0,1.0,1.0000000000000009,0.0,1.0000000000000009,100,1,1,1,0,0,1.0,XS,F2,0.43
OpenBMI_SSVEP,1,4,9,0.98,0.97,0.98,0.99,0.0,1.0000000000000009,1.0000000000000009,100,3,2,1,1,0,0.5,XS,F2,0.43
OpenBMI_SSVEP,2,4,20,0.95,0.96,0.98,1.0,3.0000000000000027,2.0000000000000018,5.000000000000004,100,9,5,4,1,0,0.8,XS,F2,0.43
OpenBMI_SSVEP,2,4,21,0.95,1.0,1.0,1.0,5.000000000000004,0.0,5.000000000000004,100,5,5,5,0,0,1.0,XS,F2,0.43
OpenBMI_SSVEP,2,4,41,0.99,0.99,0.98,1.0,-1.0000000000000009,-1.0000000000000009,1.0000000000000009,100,2,1,0,1,0,0.0,XS,F2,0.43
OpenBMI_SSVEP,2,4,44,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F2,0.43
OpenBMI_SSVEP,2,4,46,0.96,0.91,0.95,1.0,-1.0000000000000009,3.9999999999999925,4.0000000000000036,100,13,7,3,4,0,0.42857142857142855,XS,F2,0.43
OpenBMI_SSVEP,2,4,53,1.0,0.99,1.0,1.0,0.0,1.0000000000000009,0.0,100,1,0,0,0,0,,XS,F2,0.43
OpenBMI_SSVEP,2,4,7,0.99,1.0,1.0,1.0,1.0000000000000009,0.0,1.0000000000000009,100,1,1,1,0,0,1.0,XS,F2,0.43
OpenBMI_SSVEP,2,4,9,0.98,0.97,0.97,0.99,-1.0000000000000009,0.0,1.0000000000000009,100,3,1,0,1,0,0.0,XS,F2,0.43
WBCIC_MI,0,0,sub-18,0.645,0.63,0.645,0.8049999999999999,0.0,1.5000000000000013,15.999999999999993,200,67,62,31,31,0,0.5,XS,F0,0.42
WBCIC_MI,0,0,sub-22,0.78,0.755,0.755,0.875,-2.500000000000002,0.0,9.499999999999996,200,43,43,19,24,0,0.4418604651162791,XS,F0,0.42
WBCIC_MI,0,0,sub-35,0.885,0.925,0.9299999999999999,0.98,4.499999999999993,0.49999999999998934,9.499999999999996,200,30,29,19,10,0,0.6551724137931034,XS,F0,0.42
WBCIC_MI,0,0,sub-44,0.785,0.855,0.855,0.895,6.999999999999995,0.0,10.999999999999998,200,30,28,21,7,0,0.75,XS,F0,0.42
WBCIC_MI,0,0,sub-49,0.875,0.85,0.87,0.9199999999999999,-0.5000000000000004,2.0000000000000018,4.499999999999993,200,23,17,8,9,0,0.47058823529411764,XS,F0,0.42
WBCIC_MI,0,0,sub-6,0.935,0.845,0.865,0.96,-7.000000000000006,2.0000000000000018,2.499999999999991,200,28,24,5,19,0,0.20833333333333334,XS,F0,0.42
WBCIC_MI,0,0,sub-9,0.55,0.605,0.6,0.715,4.999999999999993,-0.5000000000000004,16.499999999999993,200,55,52,31,21,0,0.5961538461538461,XS,F0,0.42
WBCIC_MI,1,0,sub-18,0.645,0.685,0.72,0.83,7.499999999999996,3.499999999999992,18.499999999999993,200,66,57,36,21,0,0.631578947368421,XS,F0,0.42
WBCIC_MI,1,0,sub-22,0.78,0.755,0.78,0.8899999999999999,0.0,2.500000000000002,10.999999999999988,200,49,42,21,21,0,0.5,XS,F0,0.42
WBCIC_MI,1,0,sub-35,0.885,0.895,0.8999999999999999,0.925,1.4999999999999902,0.49999999999998934,4.0000000000000036,200,14,13,8,5,0,0.6153846153846154,XS,F0,0.42
WBCIC_MI,1,0,sub-44,0.785,0.8049999999999999,0.835,0.88,4.999999999999993,3.0000000000000027,9.499999999999996,200,34,26,18,8,0,0.6923076923076923,XS,F0,0.42
WBCIC_MI,1,0,sub-49,0.875,0.845,0.87,0.9099999999999999,-0.5000000000000004,2.500000000000002,3.499999999999992,200,20,13,6,7,0,0.46153846153846156,XS,F0,0.42
WBCIC_MI,1,0,sub-6,0.935,0.855,0.91,0.95,-2.500000000000002,5.500000000000005,1.4999999999999902,200,22,11,3,8,0,0.2727272727272727,XS,F0,0.42
WBCIC_MI,1,0,sub-9,0.55,0.605,0.595,0.7,4.499999999999993,-1.0000000000000009,14.999999999999991,200,49,45,27,18,0,0.6,XS,F0,0.42
WBCIC_MI,2,0,sub-18,0.645,0.6950000000000001,0.7,0.8049999999999999,5.499999999999994,0.49999999999998934,15.999999999999993,200,54,49,30,19,0,0.6122448979591837,XS,F0,0.42
WBCIC_MI,2,0,sub-22,0.78,0.7,0.72,0.865,-6.000000000000005,2.0000000000000018,8.499999999999996,200,50,46,17,29,0,0.3695652173913043,XS,F0,0.42
WBCIC_MI,2,0,sub-35,0.885,0.9299999999999999,0.935,0.96,5.000000000000004,0.5000000000000115,7.499999999999996,200,21,18,14,4,0,0.7777777777777778,XS,F0,0.42
WBCIC_MI,2,0,sub-44,0.785,0.78,0.81,0.865,2.500000000000002,3.0000000000000027,7.9999999999999964,200,33,27,16,11,0,0.5925925925925926,XS,F0,0.42
WBCIC_MI,2,0,sub-49,0.875,0.86,0.86,0.9299999999999999,-1.5000000000000013,0.0,5.499999999999994,200,25,17,7,10,0,0.4117647058823529,XS,F0,0.42
WBCIC_MI,2,0,sub-6,0.935,0.9099999999999999,0.9199999999999999,0.96,-1.5000000000000124,1.0000000000000009,2.499999999999991,200,15,13,5,8,0,0.38461538461538464,XS,F0,0.42
WBCIC_MI,2,0,sub-9,0.55,0.6,0.58,0.6799999999999999,2.9999999999999916,-2.0000000000000018,12.99999999999999,200,42,38,22,16,0,0.5789473684210527,XS,F0,0.42
WBCIC_MI,0,1,sub-12,0.75,0.715,0.73,0.83,-2.0000000000000018,1.5000000000000013,7.9999999999999964,200,39,18,7,11,0,0.3888888888888889,XS,F0,0.49
WBCIC_MI,0,1,sub-28,0.545,0.7,0.57,0.725,2.499999999999991,-13.0,17.999999999999993,200,41,13,9,4,0,0.6923076923076923,XS,F0,0.49
WBCIC_MI,0,1,sub-30,0.77,0.855,0.825,0.955,5.499999999999994,-3.0000000000000027,18.499999999999993,200,57,17,14,3,0,0.8235294117647058,XS,F0,0.49
WBCIC_MI,0,1,sub-37,0.855,0.8049999999999999,0.865,0.915,1.0000000000000009,6.000000000000005,6.000000000000005,200,34,16,9,7,0,0.5625,XS,F0,0.49
WBCIC_MI,0,1,sub-45,0.925,0.935,0.9450000000000001,0.965,2.0000000000000018,1.0000000000000009,3.9999999999999925,200,14,6,5,1,0,0.8333333333333334,XS,F0,0.49
WBCIC_MI,0,1,sub-7,0.795,0.825,0.825,0.8899999999999999,2.9999999999999916,0.0,9.499999999999986,200,32,22,14,8,0,0.6363636363636364,XS,F0,0.49
WBCIC_MI,1,1,sub-12,0.75,0.725,0.73,0.825,-2.0000000000000018,0.5000000000000004,7.499999999999996,200,35,12,4,8,0,0.3333333333333333,XS,F0,0.49
WBCIC_MI,1,1,sub-28,0.545,0.61,0.56,0.64,1.5000000000000013,-4.999999999999993,9.499999999999996,200,25,7,5,2,0,0.7142857142857143,XS,F0,0.49
WBCIC_MI,1,1,sub-30,0.77,0.815,0.7649999999999999,0.86,-0.5000000000000115,-5.000000000000004,8.999999999999996,200,27,7,3,4,0,0.42857142857142855,XS,F0,0.49
WBCIC_MI,1,1,sub-37,0.855,0.845,0.88,0.915,2.500000000000002,3.500000000000003,6.000000000000005,200,26,11,8,3,0,0.7272727272727273,XS,F0,0.49
WBCIC_MI,1,1,sub-45,0.925,0.9299999999999999,0.9299999999999999,0.96,0.49999999999998934,0.0,3.499999999999992,200,13,5,3,2,0,0.6,XS,F0,0.49
WBCIC_MI,1,1,sub-7,0.795,0.825,0.83,0.905,3.499999999999992,0.5000000000000004,10.999999999999998,200,38,19,13,6,0,0.6842105263157895,XS,F0,0.49
WBCIC_MI,2,1,sub-12,0.75,0.685,0.7,0.81,-5.000000000000004,1.4999999999999902,6.000000000000005,200,37,20,5,15,0,0.25,XS,F0,0.49
WBCIC_MI,2,1,sub-28,0.545,0.8049999999999999,0.585,0.855,3.9999999999999925,-21.999999999999996,30.999999999999993,200,72,10,9,1,0,0.9,XS,F0,0.49
WBCIC_MI,2,1,sub-30,0.77,0.815,0.7949999999999999,0.865,2.499999999999991,-2.0000000000000018,9.499999999999996,200,29,11,8,3,0,0.7272727272727273,XS,F0,0.49
WBCIC_MI,2,1,sub-37,0.855,0.84,0.86,0.925,0.5000000000000004,2.0000000000000018,7.000000000000006,200,31,13,7,6,0,0.5384615384615384,XS,F0,0.49
WBCIC_MI,2,1,sub-45,0.925,0.905,0.9199999999999999,0.95,-0.5000000000000115,1.4999999999999902,2.499999999999991,200,14,7,3,4,0,0.42857142857142855,XS,F0,0.49
WBCIC_MI,2,1,sub-7,0.795,0.815,0.8300000000000001,0.87,3.500000000000003,1.5000000000000124,7.499999999999996,200,26,15,11,4,0,0.7333333333333333,XS,F0,0.49
WBCIC_MI,0,2,sub-1,0.905,0.95,0.9299999999999999,0.9550000000000001,2.499999999999991,-2.0000000000000018,5.000000000000004,200,11,5,5,0,0,1.0,XS,F0,0.44
WBCIC_MI,0,2,sub-14,0.515,0.53,0.535,0.64,2.0000000000000018,0.5000000000000004,12.5,200,47,36,20,16,0,0.5555555555555556,XS,F0,0.44
WBCIC_MI,0,2,sub-23,0.97,0.94,0.96,0.975,-1.0000000000000009,2.0000000000000018,0.5000000000000004,200,8,4,1,3,0,0.25,XS,F0,0.44
WBCIC_MI,0,2,sub-32,0.605,0.62,0.635,0.72,3.0000000000000027,1.5000000000000013,11.5,200,43,32,19,13,0,0.59375,XS,F0,0.44
WBCIC_MI,0,2,sub-34,0.6000000000000001,0.54,0.5349999999999999,0.73,-6.500000000000017,-0.5000000000000115,12.99999999999999,200,64,47,17,30,0,0.3617021276595745,XS,F0,0.44
