dataset,outer_fold,opt_seed,phase,epoch,step,trajectory1_seed,trajectory2_seed,partition_seed,pair_hash,method
OpenBMI,0,0,refit,16,4,8880557512314052103,4509462991981806883,6114378854132024857,529608ab72233172dc5f773a7150fa9dbbbf146c18ad56f02784021bbcd3c39b,B3_TSEG
OpenBMI,0,0,refit,16,5,3802636198631754194,4597494840680453069,6114378854132024857,63bd7267faf46dde6fee5930aeb528bc60bee75cb1a01cec7ae0c2a1b7627f7c,B3_TSEG
OpenBMI,0,0,refit,16,6,157973712740238060,3353214394397978565,6114378854132024857,66de75fac96c8bb1c12d416a22c616c4a565172390df6007c935afbd8ee9c129,B3_TSEG
OpenBMI,0,0,refit,16,7,4532008050422934531,4382181791820849458,6114378854132024857,52774b86bf61de00effe084a2fcaec03bab4f97df15dbeecb2334b5ea254c8f9,B3_TSEG
OpenBMI,0,0,refit,16,8,3924490072970452087,6436508745092592910,6114378854132024857,aeed8ddf22c234859155ac0c09064f302d6cec8e95e961245291876c5c4e0510,B3_TSEG
OpenBMI,0,0,refit,16,9,2784716778232071937,5737549272299881925,6114378854132024857,6f0cb2f1c19a138858a0253af9e6800e324ea3df1f9a777b50874d7b6b81fc29,B3_TSEG
OpenBMI,0,0,refit,16,10,9081432275278271484,8230650946506578745,6114378854132024857,3d6c37b07bf9488121dcd51e207b51587ae432066f29917144eb52b4966d1b75,B3_TSEG
OpenBMI,0,0,refit,16,11,8006425549694986285,4341889970861181370,6114378854132024857,ebbaeb48c3dc48aaf8b32f181c89ac3fe6b714ef466dd32d4d68526878c1ddf1,B3_TSEG
OpenBMI,0,0,refit,16,12,4597291992896221994,5855188366336475793,6114378854132024857,7e44da861637fd1db75bdfb8cb406ad81c0af0bc5c454e83373d5446021f9991,B3_TSEG
OpenBMI,0,0,refit,16,13,2579337117604232102,2002312923147009462,6114378854132024857,565854344089a4dc0f86ed247bbe75cbe1dca4442e57deec38ac352e911fbcb3,B3_TSEG
OpenBMI,0,0,refit,16,14,7792046587354030718,7578446584548687425,6114378854132024857,4efe25e7dfaee5e0367c610b312c8a723f0d5066cb8eb01ab339516a104a9785,B3_TSEG
OpenBMI,0,0,refit,16,15,4730052870802693035,6600859159767477485,6114378854132024857,c6b9e192e7ad4496ded40148170869d9fcbcf390c5a6ea1849a793c35d07d64a,B3_TSEG
OpenBMI,0,0,refit,16,16,4406811488077451391,3602810858133403035,6114378854132024857,3eeb1a77f36419e507b76eb4fc683f11d182bb83849a53fd332e4c4dccb87863,B3_TSEG
OpenBMI,0,0,refit,16,17,414958623849748427,7829351691474166516,6114378854132024857,c74409c548e6ca93869c2f4f199edb4d3b146d323ec247814bcdd49337178ddd,B3_TSEG
OpenBMI,0,0,refit,16,18,6377223468829719507,166311110304678368,6114378854132024857,56a3480953f3ff3e80f8937dadf052c4ccfa1dc3efe7772471606ff7300284b5,B3_TSEG
OpenBMI,0,0,refit,16,19,4925999847374982201,5991823933961020316,6114378854132024857,36648d0fa4593474c15e619456a8aa058c097016718b3c2f8e5057ea212ee475,B3_TSEG
OpenBMI,0,0,refit,16,20,1278705930901624313,20040320105853289,6114378854132024857,5557ed86c09d4796b96a306c2bb14d2b8d766abd97338cb5f9c8e1c699c1e604,B3_TSEG
OpenBMI,0,0,refit,16,21,6285788813217248716,3163750459423180252,6114378854132024857,29a0b6300b745b277f3b58c30f4eec3a70ec267b91d5c757a89b42157dcfa3bd,B3_TSEG
OpenBMI,0,0,refit,16,22,5864683466396132446,7917918189135757876,6114378854132024857,e1ce33680d720a452e77069111f56e41a3ae42806949fd871fb0facc01378583,B3_TSEG
OpenBMI,0,0,refit,16,23,6727049179651969912,4261515207593578826,6114378854132024857,eb30861e152e6db41fabf2b066f6fba092af653fa0323b1da1f3428d606ae379,B3_TSEG
OpenBMI,0,0,refit,16,24,5923790700660394218,6376260279943650497,6114378854132024857,5f6f0ab5ba40d73b86a63180438c7a24aae53e66e5f1b909f861046cf3d9c5d0,B3_TSEG
OpenBMI,0,0,refit,16,25,2409269528205143754,1673530023298485212,6114378854132024857,7bd96db9cfe19a91d91f635fb9f13f32557be8575003de346e83c0b3703d5031,B3_TSEG
OpenBMI,0,0,refit,16,26,7987837455931544562,6022702986230400890,6114378854132024857,30c64952079688edda95b0b1aca98789818a61ee9671ae3f37e8c1eff007ad1c,B3_TSEG
OpenBMI,0,0,refit,16,27,3248624326005099546,408864236262744145,6114378854132024857,fcb9321f3d926edb0b7392935dffec953d1c9fabb6fca7dce2c69e5b08d80ed5,B3_TSEG
OpenBMI,0,0,refit,16,28,205438978058707693,5441500710861169845,6114378854132024857,d134d087f978ff501f306d45568bf2093ace5c2b02ff3cf7f29b108916663805,B3_TSEG
OpenBMI,0,0,refit,16,29,7647327565881654431,7685346705814779080,6114378854132024857,43dcf7df876f1b75456d09add6f92a7f67d9c3d919fa6d5887c23019efcf96a1,B3_TSEG
OpenBMI,0,0,refit,16,30,834354463869378455,1913615471663372366,6114378854132024857,c3c69203b445eaa6d8d2982b31be50a5418a7ecbe7cdb25994705f1a9cfdb6ca,B3_TSEG
OpenBMI,0,0,refit,16,31,2278599096929141771,161121852716473396,6114378854132024857,f111043422bd1d726e794428546341e467d1407887d20c50b7b056b5e418e819,B3_TSEG
OpenBMI,0,0,refit,16,32,647486984254646923,5089728828459300837,6114378854132024857,8196742430ad9d46d00ac67e7ee10d101b5f43f24f9af607b8d3ec636ef6df0c,B3_TSEG
OpenBMI,0,0,refit,16,33,2810303860759156053,3117118405570596040,6114378854132024857,9bdc3b42f5cc5a012f392cd54e58d2e69f54f145544a29414470329cb289b6a3,B3_TSEG
OpenBMI,0,0,refit,16,34,6985684115398613164,507205214013154807,6114378854132024857,ae654338d2f0f5cd347b303d390c8c54d769c23f6022933a446ac21026c103bb,B3_TSEG
OpenBMI,0,0,refit,16,35,8876813570063616983,5212751575061692407,6114378854132024857,fb1d9b6f8895817e768560b6995bb5c58d87cadcb62b4f09d4a477392a0b5dd3,B3_TSEG
OpenBMI,0,0,refit,16,36,2130309512565373342,6254427640217278262,6114378854132024857,91ea2cf24d2824e18a42c74fc9383296a9bafb2f85cb4837420e9756db6db0f1,B3_TSEG
OpenBMI,0,0,refit,16,37,2570271002047224475,759616972648236142,6114378854132024857,642ec83e823da6ab34d153d2e302e8ead4f99b178cbfa41281d1cef835e7196b,B3_TSEG
OpenBMI,0,0,refit,16,38,7738915892024002945,2659974902405131197,6114378854132024857,0207b18a60051c70255e95fe32607c8797afc65204b812b5433457cf414ee492,B3_TSEG
OpenBMI,0,0,refit,16,39,3079075382209006047,10040086606167864,6114378854132024857,006a455fc4660b39d5d5273bed091fdc1aabc39cb06cb1fa5a1a3c4c8161c5ea,B3_TSEG
OpenBMI,0,0,refit,16,40,4324125885252837983,6443861203591933974,6114378854132024857,eff2acae60759f4990b45d73c1afc9456ef701fea0bda634796415f8063557c6,B3_TSEG
OpenBMI,0,0,refit,17,0,1268226470690862257,4184346525928442390,3416266715215732579,2e02c5d1aabec2f63303e5ae608af6cc358591b947a51b653def311c9ac3ac7d,B3_TSEG
OpenBMI,0,0,refit,17,1,1554611862451641546,124472447894581275,3416266715215732579,112dce142464267889ce6d2d3f020c0435d6f92ea35932a565f8df8e53c475ed,B3_TSEG
OpenBMI,0,0,refit,17,2,2972048306437101178,5516400509972799454,3416266715215732579,707012cd2b14142c3e987c79953692750efa476e3ceab8243e03c8358ecd4374,B3_TSEG
OpenBMI,0,0,refit,17,3,5486380805129322635,3740739619164388866,3416266715215732579,6721eb3900317aa974aff8551a48ffd538b44117ca6bf73bf617d0f6ee4b9481,B3_TSEG
OpenBMI,0,0,refit,17,4,3582785418823542031,6357863999151162508,3416266715215732579,5849c0a681e66a8ef3e5afc99e62dec1d4db0acfc242e5dc94452686e9d047f1,B3_TSEG
OpenBMI,0,0,refit,17,5,6840051340746549217,5356793673928994034,3416266715215732579,22fc4eb9cb2d92dafc5bb0bb41d9c231a2ddea78c1cd7d62fd613a3c2b2b5396,B3_TSEG
OpenBMI,0,0,refit,17,6,7262070252417983672,2138847176059409368,3416266715215732579,041f2160ac5a0a0b4a49ba1f20fcb789bd590954229ebecf42044c6955cd3e5e,B3_TSEG
OpenBMI,0,0,refit,17,7,2662423931060693185,8705468945246032827,3416266715215732579,a726beeef4db1e075cdddee4d65dd2a46f220b498596086b495bdada9bf31889,B3_TSEG
OpenBMI,0,0,refit,17,8,8413335737716231398,7121875074866715163,3416266715215732579,be9a8c15978ffefa379b6a8840cb48c13b22c8f321465b9a3da5457f8a061a09,B3_TSEG
OpenBMI,0,0,refit,17,9,2166056210301823539,6859711830709108969,3416266715215732579,278e3e1faa3e74b2b9a6586d04e804f7961bee83c97caafd17407077f878bc68,B3_TSEG
OpenBMI,0,0,refit,17,10,8116705112571463111,4516608037049127115,3416266715215732579,ae17ec0444141d6f2dfe6858086357fffeb5cc6c56094499ab4a3becbc7c084f,B3_TSEG
OpenBMI,0,0,refit,17,11,3145213175160255071,492785026605668720,3416266715215732579,94e4b88c792e56eb18e1bd514d2741fd069f6e05a10d40b7025fcf21f41ac931,B3_TSEG
OpenBMI,0,0,refit,17,12,1875941589424750352,5185273648491788158,3416266715215732579,4f8f2bbd5f852084d73226f0312fc7b529a25a0079cdb1a1dac738de2ee6a857,B3_TSEG
OpenBMI,0,0,refit,17,13,1451448255622807478,4306833537945435433,3416266715215732579,d9bf0f0a6d44f8b9e03974fdf2db89ffbaf28b2a7abe4f873fd73106f9935b2b,B3_TSEG
OpenBMI,0,0,refit,17,14,196121936331474221,7169657510214105030,3416266715215732579,d24bab8711fa0af45e77813247228762beb05d46330bb9ecf5f18fd0960d6c91,B3_TSEG
OpenBMI,0,0,refit,17,15,6778959006989813830,5375214680269200096,3416266715215732579,043a6e66ec6eb934a48bda3af010d5228bce253d4197e2ad042055a9fd7c65dc,B3_TSEG
OpenBMI,0,0,refit,17,16,864899485645127074,992261342627816983,3416266715215732579,72bc688df7b6a1ef48b029c9e5745459edbb099cecd62cf448686271a51c0ba7,B3_TSEG
OpenBMI,0,0,refit,17,17,3374103080255516827,697345128012376813,3416266715215732579,b3b69272e17ff0354c987af867c38f54d8aa1bc5f214eaa3923ec2b281c52015,B3_TSEG
OpenBMI,0,0,refit,17,18,5438977653737694486,6955239499408309819,3416266715215732579,0875c2205b0659d148b34c642b9802fe71b96fc0ab6c6e2575550fdd2b1615dd,B3_TSEG
OpenBMI,0,0,refit,17,19,2936719146924492685,2769378423699335403,3416266715215732579,aa2ea2316011069b29ce401650acc5dad24fbabb53ba3cbc10aece8c045b73b6,B3_TSEG
OpenBMI,0,0,refit,17,20,651980137929827483,397654880704899186,3416266715215732579,1e956e6196c09872599a0ca981c4070e9bdae1db30927946721dbca067a4f7b2,B3_TSEG
OpenBMI,0,0,refit,17,21,360056063226023586,8681643477626545586,3416266715215732579,4bccaf8af1dcf931670ddf72ef81f18580ee1f816f21b16abb6dd7b6206bd89a,B3_TSEG
OpenBMI,0,0,refit,17,22,2063511578207895803,5093745297734920316,3416266715215732579,8257da9ad979d97ff3e8e7e463c5c8036619f279273bb8a3edb839a88682e824,B3_TSEG
OpenBMI,0,0,refit,17,23,1728031052080547298,3038065619138630873,3416266715215732579,f7cfb46f49d339e011dc9d48e611472b701682da411203c1b62b8cdc8eaf7861,B3_TSEG
OpenBMI,0,0,refit,17,24,3907865043860747806,8719424581665078,3416266715215732579,735199fcceb945eab70fb16e7b6bef7ba631adcab04c69fa88a281bb85e5e8f0,B3_TSEG
OpenBMI,0,0,refit,17,25,2291211586001809983,5317300866016133497,3416266715215732579,29c60fb039c253a1b75b3e3d46497b36c58a17905c2f144f0f17e8d1e131eb3f,B3_TSEG
OpenBMI,0,0,refit,17,26,6402042524039147592,8133414164354490954,3416266715215732579,569622b37790ec3eb6125d60981b9f2b28479cef3989bdc95c87139bee7e09ca,B3_TSEG
OpenBMI,0,0,refit,17,27,7894211889137239211,1690604340823344812,3416266715215732579,7d3c542e78a65f292229e0c04e4e69d62bee7ab6fb55a31e4b503d3eca715de1,B3_TSEG
OpenBMI,0,0,refit,17,28,4443217049631268011,1217373304497010029,3416266715215732579,04c9eec3c491d4d0bf84bd8571d1d28c7e08276006640bb2237e89d0a4bc9f6f,B3_TSEG
OpenBMI,0,0,refit,17,29,7351981387246046758,7340345321434039797,3416266715215732579,947d6045307952e3cec75b9e527a3998ad58536ce665160eb28aa8844765e5e5,B3_TSEG
OpenBMI,0,0,refit,17,30,8855051860150383921,1141506557896122378,3416266715215732579,604e0ee62dc279d561b735f8056f3c39971cd436ab679b3131d46b7654d9448b,B3_TSEG
OpenBMI,0,0,refit,17,31,1880625539286431775,5008304112364262032,3416266715215732579,ccb8c0193c4a1ad5178c23f2f274f1a0593b472d077834b2ff857fe0585a9b67,B3_TSEG
OpenBMI,0,0,refit,17,32,6153510621543489078,3657615308080552401,3416266715215732579,805b2bb313f7cf1f45a5fa5a6479177dfbbd72d1e03f060dc1415be9532eb2d3,B3_TSEG
OpenBMI,0,0,refit,17,33,8458951149303757352,3684767355779698381,3416266715215732579,c3884c6a4238d1bc3adf32f973c253281e89bc006ac20b71391836a80ac84c90,B3_TSEG
OpenBMI,0,0,refit,17,34,3918162104988700366,841642485581726409,3416266715215732579,dc4632a41e09db5597bb8d40f20c9f2a37c980006a305f471bf801eb74bca6be,B3_TSEG
OpenBMI,0,0,refit,17,35,6458626812275982301,3511486820156896096,3416266715215732579,a69b783afc6167fbc0cd4d411e3157c4f7cd528a712fb365300835ee420ef2fa,B3_TSEG
OpenBMI,0,0,refit,17,36,1945365653352128578,4674618282374130313,3416266715215732579,04334580851ed7d921b9488cc8b1299e05338432bcdc02b73c6f819d088433c3,B3_TSEG
OpenBMI,0,0,refit,17,37,7563753663008474438,770696345676357791,3416266715215732579,ed2a39053ca6d377e663417b0ee779a0bd1a923cfe921956e90eb41c15eb250a,B3_TSEG
OpenBMI,0,0,refit,17,38,6353878004382508421,774508003752331411,3416266715215732579,41ead46be4091087c41639b2b0675d1ba01843743947e325594a3ce8c8b2cec2,B3_TSEG
OpenBMI,0,0,refit,17,39,6277713875874261244,2132264607330111647,3416266715215732579,b7f38a21a3ac4546826150ed2c11f36826622779ce97cf1f8f5bd46d52491cb0,B3_TSEG
OpenBMI,0,0,refit,17,40,8067998065233009549,4565260775962099269,3416266715215732579,ae9f6991987974762f45c335635cb04a4a4dd3ef5d59c0c4887df7af83330ab9,B3_TSEG
OpenBMI,0,0,refit,18,0,5421911642311800651,281894651575298916,2424503694838009228,50acda9e9090810815c91aef495f596e08b1f772d75f463dc57e49246ef26fa6,B3_TSEG
OpenBMI,0,0,refit,18,1,1903635545066671376,2572538188769277705,2424503694838009228,63f14c015f0f8e6e66fc2a26d53047fe092973566a910e51141da9a5592bfad2,B3_TSEG
OpenBMI,0,0,refit,18,2,3090066906681093965,7013086826615007548,2424503694838009228,665983aa480b31de761f58b3a176f343fdbfbdfc76cac6e187402999f8c68d3d,B3_TSEG
OpenBMI,0,0,refit,18,3,2499690382598730548,3458941290974692260,2424503694838009228,47327778793694643b8388d587df49a773b001e07f701462c66c3af21f375ab5,B3_TSEG
OpenBMI,0,0,refit,18,4,2426427179961091119,6584259323962900867,2424503694838009228,31af8f8020fe3dfb4eeccf5f8502cbc6c68b44a66d893a73392bfb1e7ab42002,B3_TSEG
OpenBMI,0,0,refit,18,5,6972892340120124038,8224651553260658163,2424503694838009228,09a7901d1f8f4af0c9f4d41b40f5731268a1c935b8826f2d7beb9389d8f3224f,B3_TSEG
OpenBMI,0,0,refit,18,6,4798064609659304109,670209590262298796,2424503694838009228,ea8f84001c22427a12cc97df0ca117f9aad083ee58663773016007a701794ab0,B3_TSEG
OpenBMI,0,0,refit,18,7,2871634505913503652,8569013752288403139,2424503694838009228,f6d2dd45e29dd5e2c43c90243b204d0625e8cf3f31662441b398a75769a14c20,B3_TSEG
OpenBMI,0,0,refit,18,8,4886162408741686991,8423762664985774799,2424503694838009228,16e102ea4fc36e7dd630ac61edcdd7fd049d9284ea4fdc485340c0c4741247c0,B3_TSEG
OpenBMI,0,0,refit,18,9,5560011170470965801,4809857961794941187,2424503694838009228,30505c86e989cd74246b8ad19a129cad3479cd083f4760282a116c2d3888abf0,B3_TSEG
OpenBMI,0,0,refit,18,10,550298275408497016,2313794800027187217,2424503694838009228,f0f8b9d0599bdfb6e6d52a21edbad0216df99c582d2daecaaaa6995c5cabe8e9,B3_TSEG
OpenBMI,0,0,refit,18,11,6786286625742994752,1528540015548947019,2424503694838009228,40b27d871ed77d3a674962a0fbbf50a31d9fb12e7281184d17b774a7bd62e7dd,B3_TSEG
OpenBMI,0,0,refit,18,12,4718922344140200142,7098261221408723925,2424503694838009228,5bd7d4d036e883a5ef217e6887527eb34191009e3fe54d0ddec5bbcb6e9dfda6,B3_TSEG
OpenBMI,0,0,refit,18,13,763026261769250263,7917200930915067192,2424503694838009228,8edc10ea93b4b0a37ac2b68d1425363d120a2b9939a9d3ac236de58db4d86be1,B3_TSEG
OpenBMI,0,0,refit,18,14,8852708206737619609,6235876920152161122,2424503694838009228,e0980a4f7d02edc5336775576f2d689ac691665f947266a925bb2e2a2b40b157,B3_TSEG
OpenBMI,0,0,refit,18,15,8180157955401384071,5192336309756918797,2424503694838009228,98008be8c7280876175c7d5bef450cde7b93ecbfb180bde10d0c530e2504111d,B3_TSEG
OpenBMI,0,0,refit,18,16,5142590108073233193,8286409175996389193,2424503694838009228,76031ef371109acda5f6171e29b3de00e434c828d050fa4700033e10eb224a55,B3_TSEG
OpenBMI,0,0,refit,18,17,7474300972890596068,4218734886661945326,2424503694838009228,321ca9bf271b62264c8a702f4925923311e07dec98db26c688b06dec36aeef1c,B3_TSEG
OpenBMI,0,0,refit,18,18,409075655351044718,8958701735821673460,2424503694838009228,bb724a7827e70e11f9f9d732677c7bd9380bc3c94bb7c2212960afc6293ccda4,B3_TSEG
OpenBMI,0,0,refit,18,19,7050491445845708244,2486799198954532674,2424503694838009228,d19a56f770623fe5be7ff182a2a3895de68c2278cdd0256a801dba8bd04a75d2,B3_TSEG
OpenBMI,0,0,refit,18,20,5190307772496209658,3445431117506827458,2424503694838009228,ee91d040382016d3661224e13720975f2500485658dfa68575ed26bfd2bcf80f,B3_TSEG
OpenBMI,0,0,refit,18,21,3662814197106142490,6101012772152299164,2424503694838009228,a910649438299be7d2dd578d00a08d80b17f48c4bbac0418544e6b38e34f066d,B3_TSEG
OpenBMI,0,0,refit,18,22,1064481610788552227,8369317074260783154,2424503694838009228,86d7fe9f05a1934066d51f05ea278ca6194d562bafbacf6c38bab73d7a5ec850,B3_TSEG
OpenBMI,0,0,refit,18,23,7392815678554500692,7370018034373845267,2424503694838009228,9d027ca3028ad26b3f3ac1c5fc116646d1111dcfcb4a53c6fcb5db0496bf99cd,B3_TSEG
OpenBMI,0,0,refit,18,24,7041501943550677658,8787537924561514707,2424503694838009228,31189f71b8c02e95867d166b289ee11caa5753a6e181fca67e7cbc51ac99a3c0,B3_TSEG
OpenBMI,0,0,refit,18,25,5284114534925524596,957223402351802903,2424503694838009228,78de861892dab6102c7c3b844c6fdddc0afd327d308ea1705ab00f070a38237d,B3_TSEG
OpenBMI,0,0,refit,18,26,6513448048438493192,7642673590039523252,2424503694838009228,9ebafacc8c815d48cd70926cf381f69f861282c11489eb88a849483efdfe1bab,B3_TSEG
OpenBMI,0,0,refit,18,27,1805321487828757758,1163944629870635162,2424503694838009228,d95bd899f9ccc6fb00c9dcf1a6bbbdb4d6d0bfca57c2db8afe6fa6f85afc7e3b,B3_TSEG
OpenBMI,0,0,refit,18,28,1336404297545800565,3132398134083034246,2424503694838009228,d0428202e0f5e5f3fe756197c033a5b000f43e4ba5a3fe1247ac47a7d15c3973,B3_TSEG
OpenBMI,0,0,refit,18,29,7259698956786526404,2305711619472221575,2424503694838009228,d291cea13637dddc78870ed4043a8c3fdf41d49a7098bf2663eda64adc758862,B3_TSEG
OpenBMI,0,0,refit,18,30,1086188977340086053,8735709775460528704,2424503694838009228,f3618d634a6f249b6d0142ae8603747c0b058123270c95d5ab27aeadadbdbbb8,B3_TSEG
OpenBMI,0,0,refit,18,31,620187540364678509,4424210032447637777,2424503694838009228,d0da41d9cdc28d21871f7d88c680735a0c952ab4504b07c9b0b4384fdd57dfbe,B3_TSEG
OpenBMI,0,0,refit,18,32,10137941411351003,7348235906064968635,2424503694838009228,c132a2d8d9c5d9bd624fce0c4f1455ba95ddbae33e9c69c6e4bed7b54ab80349,B3_TSEG
OpenBMI,0,0,refit,18,33,1528235344945451203,6819878826340924731,2424503694838009228,3e8e5ba15929d31e725e29af16a1e13a6ab46b95493fa90d2a45ed18f507cf37,B3_TSEG
OpenBMI,0,0,refit,18,34,1651352878633143910,6086332900384276838,2424503694838009228,83249a347d8464aefb2a4d41476c29d105818d0adee06ab75e3a94738818aa6a,B3_TSEG
OpenBMI,0,0,refit,18,35,844543985888509303,6392356098607333548,2424503694838009228,a02928b7d464dd3c6d0634f58620fb1decb3276f6fd956982f3dcec365963852,B3_TSEG
OpenBMI,0,0,refit,18,36,4061361336575502366,6261191439733609696,2424503694838009228,2a399585b4a82fac4773b6b8ca948c173e2a1afee5878f3043bfe7a3e3f2240c,B3_TSEG
OpenBMI,0,0,refit,18,37,6001724608777205087,908648126241634442,2424503694838009228,0d0c82db5fc06ffebf82aba283b2eab4eadc53d2c61dc328bf48e7c39c601e6d,B3_TSEG
OpenBMI,0,0,refit,18,38,4399868045480560186,5665977254591861356,2424503694838009228,53dd1a52f0cb78d49472b3b92da236aab39e7f77185210b12319ff057e8cd26e,B3_TSEG
OpenBMI,0,0,refit,18,39,78904480940578395,3018479776109201435,2424503694838009228,d5d7d31465c372dc8f62c3e36b6a326af4250df5d2f21bd5e2e58d15d8bc5985,B3_TSEG
OpenBMI,0,0,refit,18,40,464606185474823637,9181617428746228352,2424503694838009228,53f658b5b5f8e5bf5d5e659f373bf0a795858d91841b931bbf7f747074a0c62f,B3_TSEG
OpenBMI,0,0,refit,19,0,4465302871396803394,4484066758332262434,6265385745368533877,615c52e57cfc9daa6bf1c07a478dd59550dfc05e77949ca804ed721f29c94978,B3_TSEG
OpenBMI,0,0,refit,19,1,2656413991731616739,2354248846959954664,6265385745368533877,b8aaedd84c1c187bfdd2810a3a3ae95365fa9ec225ebd56dabda5b25972afaf7,B3_TSEG
OpenBMI,0,0,refit,19,2,6918461451849570876,2136078164156195585,6265385745368533877,df5dbc3a499550e5449c173e4e45ea33209a3c510df89c966d35f1d23150662d,B3_TSEG
OpenBMI,0,0,refit,19,3,1733262050601083840,3633394567219223049,6265385745368533877,ab9048aec29c416ca0cc2d31252a07ccf9ae71ae98b4a5da029a81ba383d8718,B3_TSEG
OpenBMI,0,0,refit,19,4,2099968016366163874,5928083083643525634,6265385745368533877,af3bff0851620068cec0ce30b27c23596eb4d17361ffcdc8da2590676fecaf9a,B3_TSEG
OpenBMI,0,0,refit,19,5,4160712007471843655,9042901129103614731,6265385745368533877,c419c89fe4948d091bbb9569ce6650c1c114d2989d59758e644d87efb7538336,B3_TSEG
OpenBMI,0,0,refit,19,6,994006967386822821,7752795214895408079,6265385745368533877,ca46bdf0aa2172090ba525d1020bfc41f55c50c7c6c5449538ca7426e4501a79,B3_TSEG
OpenBMI,0,0,refit,19,7,2653140940938207381,3381647817543295567,6265385745368533877,53c3c893291faff2498c736a897b890cda77b18a5e847fd08e68ced0675546c0,B3_TSEG
OpenBMI,0,0,refit,19,8,7962751651147251530,8303331140537383549,6265385745368533877,04836beb784c6164e7d1d34bc735d2dda184be46c9e155475cd5f1c1d54cc0b3,B3_TSEG
OpenBMI,0,0,refit,19,9,5829876179901152456,817572481639718306,6265385745368533877,a42781a8854fd9832cdb9b04053b6bac56bcf204d913e16b529de3ac5976978a,B3_TSEG
OpenBMI,0,0,refit,19,10,221615602850553401,1157819409780373928,6265385745368533877,8366cb988945243428ec8d17f6d6bb2a944175fdf6d7794db9d7c4287a31ab28,B3_TSEG
OpenBMI,0,0,refit,19,11,6589000957846889475,6878746060310331526,6265385745368533877,8e32153452434fd1cd683492fc6fde6a8d25a673bd586d27f3a06192a82601b4,B3_TSEG
OpenBMI,0,0,refit,19,12,8974118851708994977,9163266092667163561,6265385745368533877,f16efd2e7d778007b6d5199dc0c49816522473bff0a86d5c9e2a1435b08def36,B3_TSEG
OpenBMI,0,0,refit,19,13,5845226546936081352,8125230276215553072,6265385745368533877,5406ae18eda4047e74cb116b736f6afd5df68f9c940fad49c6ec501846f95b0b,B3_TSEG
OpenBMI,0,0,refit,19,14,4512639435982802197,1552234846600048170,6265385745368533877,565763310ff9136af6c4aeeba00febbb9602db5dcae28532f4e00df0361a7b6c,B3_TSEG
OpenBMI,0,0,refit,19,15,2357068265308136769,6429579529916053243,6265385745368533877,ef083cea32f5ecc3787b533ee753fb0fd3ed0d10f174986cf3676aea05a5ff8d,B3_TSEG
OpenBMI,0,0,refit,19,16,194368788279564522,2730269355356562298,6265385745368533877,7818cfb94f167a60fc9eadb5db4e1fc28402c231005e520c77cf93c4d32b0d12,B3_TSEG
OpenBMI,0,0,refit,19,17,6104536918870523518,4984080904389644351,6265385745368533877,da66e841212c0db3c2db2a4fdf159d7208ff275aaabfcc4548211166c1e7baa4,B3_TSEG
OpenBMI,0,0,refit,19,18,2854115885525575182,1778327765569959268,6265385745368533877,cfe54c6a01572323dc0f0d904ccee270fced56cec9fd3494d799ec4fdf20af3c,B3_TSEG
